drugbank_id	chembl_id	name	inchi_key
DB04062	CHEMBL1338347	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	CHEMBL2000518	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	CHEMBL2093892	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	CHEMBL273741	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	CHEMBL469449	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	CHEMBL609880	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04065	CHEMBL45844	N-Cyclopentyl-N-Cyclobutylformamide	DWGVYBRKKSJLNS-UHFFFAOYSA-N
DB04066	CHEMBL2336752	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04066	CHEMBL66879	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04071	CHEMBL1235132	Cpad	LFERELMXERXKKQ-KMXXXSRASA-N
DB04071	CHEMBL3144046	Cpad	LFERELMXERXKKQ-KMXXXSRASA-N
DB04074	CHEMBL146554	alpha-Ketoisovalerate	QHKABHOOEWYVLI-UHFFFAOYSA-N
DB04075	CHEMBL1234751	N-Acetyl-L-Glutamate	RFMMMVDNIPUKGG-YFKPBYRVSA-N
DB04075	CHEMBL2142890	N-Acetyl-L-Glutamate	RFMMMVDNIPUKGG-YFKPBYRVSA-N
DB04075	CHEMBL3833347	N-Acetyl-L-Glutamate	RFMMMVDNIPUKGG-YFKPBYRVSA-N
DB04076	CHEMBL1427	Hypoxanthine	FDGQSTZJBFJUBT-UHFFFAOYSA-N
DB04080	CHEMBL78794	RU78191	WWYDYZMNFQIYPT-UHFFFAOYSA-N
DB04081	CHEMBL273822	(4s-Trans)-4-(Methylamino)-5,6-Dihydro-6-Methyl-4h-Thieno(2,3-B)Thiopyran-2-Sulfonamide-7,7-Dioxide	PYXFWOIZPYXNRU-FSPLSTOPSA-N
DB04084	CHEMBL1086863	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL1092067	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL1234222	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL1235932	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL2030434	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL2068864	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL3800623	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04084	CHEMBL497613	2-deoxy-2-fluoro-α-D-mannose	ZCXUVYAZINUVJD-RXRWUWDJSA-N
DB04087	CHEMBL1161475	Open Form of 2'-Deoxy-Ribofuranose-5'-Phosphate	YCHBTVQJICBXEI-CRCLSJGQSA-N
DB04088	CHEMBL325029	2-[{4-[(2S)-2-{[(Allyloxy)carbonyl]amino}-3-({4-[3-hydroxy-2-(methoxycarbonyl)phenoxy]butyl}amino)-3-oxopropyl]phenyl}(carboxycarbonyl)amino]benzoic acid	JTJBRKLISQICDU-DEOSSOPVSA-N
DB04090	CHEMBL1235676	RH-1	JKDLOGLNPDVUCX-UHFFFAOYSA-N
DB04092	CHEMBL311875	Apstatin	YVUUZAPYLPWFHE-HXFGRODQSA-N
DB04093	CHEMBL1236576	Undecanal	KMPQYAYAQWNLME-UHFFFAOYSA-N
DB04095	CHEMBL1230671	9-Deazahypoxanthine	UWMXUDUWVFWJPX-UHFFFAOYSA-N
DB04097	CHEMBL593125	Uridine-5'-diphosphate-4-deoxy-4-fluoro-alpha-D-galactose	OAPPZHVTNHJVAL-JZMIEXBBSA-N
DB04098	CHEMBL307747	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04098	CHEMBL311399	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04098	CHEMBL367488	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04098	CHEMBL49354	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04098	CHEMBL60254	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04098	CHEMBL77970	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04098	CHEMBL89648	Balanol	XYUFCXJZFZPEJD-PGRDOPGGSA-N
DB04100	CHEMBL1231840	(1,10 Phenanthroline)-(Tri-Carbon Monoxide) Rhenium (I)	XCPVAMYUZCTTHM-UHFFFAOYSA-N
DB04100	CHEMBL2364719	(1,10 Phenanthroline)-(Tri-Carbon Monoxide) Rhenium (I)	XCPVAMYUZCTTHM-UHFFFAOYSA-N
DB04100	CHEMBL415879	(1,10 Phenanthroline)-(Tri-Carbon Monoxide) Rhenium (I)	XCPVAMYUZCTTHM-UHFFFAOYSA-N
DB04101	CHEMBL1231801	N'-[4-(2,4-Dimethyl-1,3-thiazol-5-yl)-2-pyrimidinyl]-N-hydroxyimidoformamide	OVKZTPFHUYGZBI-UHFFFAOYSA-N
DB04102	CHEMBL133809	2-Amino-Adenosine	CQKMBZHLOYVGHW-QYYRPYCUSA-N
DB04102	CHEMBL1373519	2-Amino-Adenosine	CQKMBZHLOYVGHW-QYYRPYCUSA-N
DB04102	CHEMBL1741973	2-Amino-Adenosine	CQKMBZHLOYVGHW-QYYRPYCUSA-N
DB04102	CHEMBL4207596	2-Amino-Adenosine	CQKMBZHLOYVGHW-QYYRPYCUSA-N
DB04104	CHEMBL292268	3-Methyladenine	FSASIHFSFGAIJM-UHFFFAOYSA-N
DB04105	CHEMBL43719	N-Heptylformamide	YAUHDTOEJHVKJO-UHFFFAOYSA-N
DB04106	CHEMBL549386	Fotemustine	YAKWPXVTIGTRJH-QMMMGPOBSA-N
DB04108	CHEMBL352943	(2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide	AIIOXZPEXXZCML-KKXDTOCCSA-N
DB04110	CHEMBL1234658	2-Nitro-P-Cresol	SYDNSSSQVSOXTN-UHFFFAOYSA-N
DB04113	CHEMBL1232817	N-Formylpiperidine	FEWLNYSYJNLUOO-UHFFFAOYSA-N
DB04114	CHEMBL143812	3-Chloro-9-Ethyl-6,7,8,9,10,11-Hexahydro-7,11-Methanocycloocta[B]Quinolin-12-Amine	QTPHSDHUHXUYFE-NWDGAFQWSA-N
DB04114	CHEMBL1684446	3-Chloro-9-Ethyl-6,7,8,9,10,11-Hexahydro-7,11-Methanocycloocta[B]Quinolin-12-Amine	QTPHSDHUHXUYFE-NWDGAFQWSA-N
DB04114	CHEMBL1985472	3-Chloro-9-Ethyl-6,7,8,9,10,11-Hexahydro-7,11-Methanocycloocta[B]Quinolin-12-Amine	QTPHSDHUHXUYFE-NWDGAFQWSA-N
DB04114	CHEMBL208599	3-Chloro-9-Ethyl-6,7,8,9,10,11-Hexahydro-7,11-Methanocycloocta[B]Quinolin-12-Amine	QTPHSDHUHXUYFE-NWDGAFQWSA-N
DB04114	CHEMBL483716	3-Chloro-9-Ethyl-6,7,8,9,10,11-Hexahydro-7,11-Methanocycloocta[B]Quinolin-12-Amine	QTPHSDHUHXUYFE-NWDGAFQWSA-N
DB04115	CHEMBL12089	Berberine	YBHILYKTIRIUTE-UHFFFAOYSA-N
DB04115	CHEMBL1985435	Berberine	YBHILYKTIRIUTE-UHFFFAOYSA-N
DB04115	CHEMBL295124	Berberine	YBHILYKTIRIUTE-UHFFFAOYSA-N
DB04115	CHEMBL492613	Berberine	YBHILYKTIRIUTE-UHFFFAOYSA-N
DB04116	CHEMBL1159652	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04116	CHEMBL1254687	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04116	CHEMBL134478	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04116	CHEMBL1360334	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04116	CHEMBL3085401	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04116	CHEMBL3215399	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04116	CHEMBL66675	Allolactose	DLRVVLDZNNYCBX-VDGMBKLFSA-N
DB04119	CHEMBL1231461	Hexatantalum Dodecabromide	YWYIQTPPCOBSGN-UHFFFAOYSA-M
DB04119	CHEMBL4298415	Hexatantalum Dodecabromide	YWYIQTPPCOBSGN-UHFFFAOYSA-M
DB04120	CHEMBL158766	4-Methyl-1,2-Benzenediol	ZBCATMYQYDCTIZ-UHFFFAOYSA-N
DB04122	CHEMBL1159525	beta-D-glucose 6-phosphate	NBSCHQHZLSJFNQ-VFUOTHLCSA-N
DB04122	CHEMBL257975	beta-D-glucose 6-phosphate	NBSCHQHZLSJFNQ-VFUOTHLCSA-N
DB04122	CHEMBL402001	beta-D-glucose 6-phosphate	NBSCHQHZLSJFNQ-VFUOTHLCSA-N
DB04122	CHEMBL4283156	beta-D-glucose 6-phosphate	NBSCHQHZLSJFNQ-VFUOTHLCSA-N
DB04122	CHEMBL4296692	beta-D-glucose 6-phosphate	NBSCHQHZLSJFNQ-VFUOTHLCSA-N
DB04124	CHEMBL2374927	Aurodox	NTAHMPNXQOYXSX-WKSONYIQSA-N
DB04124	CHEMBL3221419	Aurodox	NTAHMPNXQOYXSX-WKSONYIQSA-N
DB04125	CHEMBL104815	N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine	ZUWBXGHMVKDMQO-DEOSSOPVSA-N
DB04125	CHEMBL107188	N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine	ZUWBXGHMVKDMQO-DEOSSOPVSA-N
DB04125	CHEMBL322901	N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine	ZUWBXGHMVKDMQO-DEOSSOPVSA-N
DB04127	CHEMBL1230787	beta-D-arabinofuranose 5-phosphate	KTVPXOYAKDPRHY-SQOUGZDYSA-N
DB04127	CHEMBL1235722	beta-D-arabinofuranose 5-phosphate	KTVPXOYAKDPRHY-SQOUGZDYSA-N
DB04127	CHEMBL605020	beta-D-arabinofuranose 5-phosphate	KTVPXOYAKDPRHY-SQOUGZDYSA-N
DB04127	CHEMBL608476	beta-D-arabinofuranose 5-phosphate	KTVPXOYAKDPRHY-SQOUGZDYSA-N
DB04130	CHEMBL449325	5-Methoxybenzimidazole	ILMHAGCURJPNRZ-UHFFFAOYSA-N
DB04132	CHEMBL345292	S-Hexylglutathione	HXJDWCWJDCOHDG-RYUDHWBXSA-N
DB04132	CHEMBL58135	S-Hexylglutathione	HXJDWCWJDCOHDG-RYUDHWBXSA-N
DB04136	CHEMBL1234081	Lysophosphotidylserine	RPZLJDFLPRHXGM-HSALFYBXSA-N
DB04137	CHEMBL1201369	Guanosine-5'-Triphosphate	XKMLYUALXHKNFT-UUOKFMHZSA-N
DB04137	CHEMBL1233147	Guanosine-5'-Triphosphate	XKMLYUALXHKNFT-UUOKFMHZSA-N
DB04137	CHEMBL2311196	Guanosine-5'-Triphosphate	XKMLYUALXHKNFT-UUOKFMHZSA-N
DB04140	CHEMBL7390	1-Benzyl-3-(4-Methoxy-Benzenesulfonyl)-6-Oxo-Hexahydro-Pyrimidine-4-Carboxylic Acid Hydroxyamide	SUSMVCKSLVPRCL-QGZVFWFLSA-N
DB04145	CHEMBL1235535	Nicotinyl alcohol	MVQVNTPHUGQQHK-UHFFFAOYSA-N
DB04145	CHEMBL1324760	Nicotinyl alcohol	MVQVNTPHUGQQHK-UHFFFAOYSA-N
DB04147	CHEMBL1233973	Lauryl Dimethylamine-N-Oxide	SYELZBGXAIXKHU-UHFFFAOYSA-N
DB04149	CHEMBL325795	(R)-Rolipram	HJORMJIFDVBMOB-LBPRGKRZSA-N
DB04149	CHEMBL430893	(R)-Rolipram	HJORMJIFDVBMOB-LBPRGKRZSA-N
DB04149	CHEMBL63	(R)-Rolipram	HJORMJIFDVBMOB-LBPRGKRZSA-N
DB04151	CHEMBL1233327	4-Methyl-Histidine	BRMWTNUJHUMWMS-LURJTMIESA-N
DB04151	CHEMBL45557	4-Methyl-Histidine	BRMWTNUJHUMWMS-LURJTMIESA-N
DB04152	CHEMBL154235	2-Amino-3-(3-Hydroxy-7,8-Dihydro-6h-Cyclohepta[D]-4-Isoxazolyl)Propionic Acid	HJEPOXZLPHUVFE-ZETCQYMHSA-N
DB04152	CHEMBL28472	2-Amino-3-(3-Hydroxy-7,8-Dihydro-6h-Cyclohepta[D]-4-Isoxazolyl)Propionic Acid	HJEPOXZLPHUVFE-ZETCQYMHSA-N
DB04152	CHEMBL29971	2-Amino-3-(3-Hydroxy-7,8-Dihydro-6h-Cyclohepta[D]-4-Isoxazolyl)Propionic Acid	HJEPOXZLPHUVFE-ZETCQYMHSA-N
DB04154	CHEMBL369180	N-Methyl-N-[3-(6-Phenyl[1,2,4]Triazolo[4,3-B]Pyridazin-3-Yl)Phenyl]Acetamide	ALBWBHNFOJJMCV-UHFFFAOYSA-N
DB04156	CHEMBL1232767	Aspartate Beryllium Trifluoride	HSAVTCVIBRBWGG-VKZMHLLXSA-K
DB04156	CHEMBL1909275	Aspartate Beryllium Trifluoride	HSAVTCVIBRBWGG-VKZMHLLXSA-K
DB04160	CHEMBL1160571	Pyrophosphoric acid	XPPKVPWEQAFLFU-UHFFFAOYSA-N
DB04161	CHEMBL1235716	Propionamide	QLNJFJADRCOGBJ-UHFFFAOYSA-N
DB04163	CHEMBL100239	5-Phenylsulfanyl-2,4-Quinazolinediamine	BUFDQCGCADQQQY-UHFFFAOYSA-N
DB04165	CHEMBL93836	Valpromide	OMOMUFTZPTXCHP-UHFFFAOYSA-N
DB04166	CHEMBL14173	Anthranilic acid	RWZYAGGXGHYGMB-UHFFFAOYSA-N
DB04167	CHEMBL3184604	Aceglutamide	KSMRODHGGIIXDV-YFKPBYRVSA-N
DB04168	CHEMBL37387	2-Amino-5-Bromo-6-Phenylpyrimidin-4-Ol	CIUUIPMOFZIWIZ-UHFFFAOYSA-N
DB04170	CHEMBL143948	4-bromo-3-hydroxy-3-methyl butyl diphosphate	YKAYCWPQDPILSA-RXMQYKEDSA-N
DB04170	CHEMBL185586	4-bromo-3-hydroxy-3-methyl butyl diphosphate	YKAYCWPQDPILSA-RXMQYKEDSA-N
DB04170	CHEMBL361403	4-bromo-3-hydroxy-3-methyl butyl diphosphate	YKAYCWPQDPILSA-RXMQYKEDSA-N
DB04172	CHEMBL212616	[2,4,6-Triisopropyl-Phenylsulfonyl-L-[3-Amidino-Phenylalanine]]-Piperazine-N'-Beta-Alanine	WATXEHGLYJKXOF-NDEPHWFRSA-N
DB04173	CHEMBL604608	Fructose	RFSUNEUAIZKAJO-AZGQCCRYSA-N
DB04174	CHEMBL1236544	3'-1-Carboxy-1-Phosphonooxy-Ethoxy-Uridine-Diphosphate-N-Acetylglucosamine	NLBIPGBVVPCESQ-BVDGEXFOSA-N
DB04174	CHEMBL4129135	3'-1-Carboxy-1-Phosphonooxy-Ethoxy-Uridine-Diphosphate-N-Acetylglucosamine	NLBIPGBVVPCESQ-BVDGEXFOSA-N
DB04175	CHEMBL169776	Mdl-29951	KNBSYZNKEAWABY-UHFFFAOYSA-N
DB04175	CHEMBL31344	Mdl-29951	KNBSYZNKEAWABY-UHFFFAOYSA-N
DB04175	CHEMBL3264006	Mdl-29951	KNBSYZNKEAWABY-UHFFFAOYSA-N
DB04177	CHEMBL109863	4-(3,14-Dihydroxy-10,13-Dimethyl-Hexadecahydro-Cyclopenta[a]Phenanthren-17-Yl)-5h-Furan-2-One	XZTUSOXSLKTKJQ-CESUGQOBSA-N
DB04177	CHEMBL1453	4-(3,14-Dihydroxy-10,13-Dimethyl-Hexadecahydro-Cyclopenta[a]Phenanthren-17-Yl)-5h-Furan-2-One	XZTUSOXSLKTKJQ-CESUGQOBSA-N
DB04177	CHEMBL1591205	4-(3,14-Dihydroxy-10,13-Dimethyl-Hexadecahydro-Cyclopenta[a]Phenanthren-17-Yl)-5h-Furan-2-One	XZTUSOXSLKTKJQ-CESUGQOBSA-N
DB04177	CHEMBL3250509	4-(3,14-Dihydroxy-10,13-Dimethyl-Hexadecahydro-Cyclopenta[a]Phenanthren-17-Yl)-5h-Furan-2-One	XZTUSOXSLKTKJQ-CESUGQOBSA-N
DB04178	CHEMBL113644	Di-Stearoyl-3-Sn-Phosphatidylcholine	NRJAVPSFFCBXDT-HUESYALOSA-O
DB04179	CHEMBL363614	Benzofuran	IANQTJSKSUMEQM-UHFFFAOYSA-N
DB04183	CHEMBL1232416	Methylmalonic Acid	ZIYVHBGGAOATLY-UHFFFAOYSA-N
DB04185	CHEMBL1916081	Norvaline	SNDPXSYFESPGGJ-BYPYZUCNSA-N
DB04185	CHEMBL55612	Norvaline	SNDPXSYFESPGGJ-BYPYZUCNSA-N
DB04186	CHEMBL141247	N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea	KLVYMYQTRZCMLE-CYBMUJFWSA-N
DB04186	CHEMBL342863	N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea	KLVYMYQTRZCMLE-CYBMUJFWSA-N
DB04188	CHEMBL417844	MDL72527	IKSQCMLJDHRWOA-UHFFFAOYSA-N
DB04190	CHEMBL356895	Inhibitor Bea425	AHAVBKNGKPWROK-UMFPTGFGSA-N
DB04191	CHEMBL49004	Skf 107457	IUDCAKKZLXFOQA-QJAPXLAMSA-N
DB04191	CHEMBL74502	Skf 107457	IUDCAKKZLXFOQA-QJAPXLAMSA-N
DB04193	CHEMBL11722	L-Homoserine	UKAUYVFTDYCKQA-VKHMYHEASA-N
DB04193	CHEMBL4076295	L-Homoserine	UKAUYVFTDYCKQA-VKHMYHEASA-N
DB04194	CHEMBL1222017	Chitotriose	WZZVUHWLNMNWLW-VFCSDQTKSA-N
DB04194	CHEMBL1222105	Chitotriose	WZZVUHWLNMNWLW-VFCSDQTKSA-N
DB04196	CHEMBL341824	Pteroic Acid	JOAQINSXLLMRCV-UHFFFAOYSA-N
DB04197	CHEMBL108555	Descarboxy-nor-N(Omega)-Hydroxy-L-Arginine	HYBLXYGPQAIGPY-UHFFFAOYSA-O
DB04198	CHEMBL1232777	Formycin B	MTCJZZBQNCXKAP-KSYZLYKTSA-N
DB04198	CHEMBL267525	Formycin B	MTCJZZBQNCXKAP-KSYZLYKTSA-N
DB04198	CHEMBL602747	Formycin B	MTCJZZBQNCXKAP-KSYZLYKTSA-N
DB04200	CHEMBL4091209	Matairesinol	MATGKVZWFZHCLI-LSDHHAIUSA-N
DB04200	CHEMBL425148	Matairesinol	MATGKVZWFZHCLI-LSDHHAIUSA-N
DB04202	CHEMBL453280	Isoformononetin	LNIQZRIHAMVRJA-UHFFFAOYSA-N
DB04204	CHEMBL1161222	[(4-{4-[4-(Difluoro-Phosphono-Methyl)-Phenyl]-Butyl}-Phenyl)-Difluoro-Methyl]-Phosphonic Acid	SRHSAABKYJDBDV-UHFFFAOYSA-N
DB04205	CHEMBL1235491	Thymidine-3',5'-Diphosphate	CSNCBOPUCJOHLS-XLPZGREQSA-N
DB04208	CHEMBL458049	3-(3,4-Dimethoxyphenyl)Propionic Acid	LHHKQWQTBCTDQM-UHFFFAOYSA-N
DB04209	CHEMBL121663	Dequalinium	PCSWXVJAIHCTMO-UHFFFAOYSA-P
DB04209	CHEMBL1256847	Dequalinium	PCSWXVJAIHCTMO-UHFFFAOYSA-P
DB04209	CHEMBL333826	Dequalinium	PCSWXVJAIHCTMO-UHFFFAOYSA-P
DB04213	CHEMBL1231909	N-Cyclohexyl-N'-(Propyl)Phenyl Urea	HBTZVNKXMFGOOJ-UHFFFAOYSA-N
DB04214	CHEMBL24231	4-Nitrophenyl Phosphate	XZKIHKMTEMTJQX-UHFFFAOYSA-N
DB04215	CHEMBL48608	CRA_9076	BVTBOJXEAPSOEB-UHFFFAOYSA-N
DB04216	CHEMBL50	Quercetin	REFJWTPEDVJJIY-UHFFFAOYSA-N
DB04218	CHEMBL115824	1-Deaza-Adenosine	NVUDDRWKCUAERS-PNHWDRBUSA-N
DB04221	CHEMBL1182247	Didecyldimethylammonium	JGFDZZLUDWMUQH-UHFFFAOYSA-N
DB04222	CHEMBL101960	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04222	CHEMBL105720	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04222	CHEMBL113916	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04222	CHEMBL2303630	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04222	CHEMBL318979	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04222	CHEMBL320837	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04222	CHEMBL38707	Sparsomycin	XKLZIVIOZDNKEQ-CLQLPEFOSA-N
DB04223	CHEMBL1359836	Nitroarginine	MRAUNPAHJZDYCK-BYPYZUCNSA-N
DB04223	CHEMBL1784325	Nitroarginine	MRAUNPAHJZDYCK-BYPYZUCNSA-N
DB04223	CHEMBL227744	Nitroarginine	MRAUNPAHJZDYCK-BYPYZUCNSA-N
DB04224	CHEMBL460657	Oleic Acid	ZQPPMHVWECSIRJ-MDZDMXLPSA-N
DB04224	CHEMBL8659	Oleic Acid	ZQPPMHVWECSIRJ-MDZDMXLPSA-N
DB04227	CHEMBL140830	9-Amino-2-Deoxy-2,3-Dehydro-N-Acetyl-Neuraminic Acid	VJTPBNUXDULDQD-UFGQHTETSA-N
DB04228	CHEMBL39221	(2r)-Amino(3,5-Dihydroxyphenyl)Acetic Acid	HOOWCUZPEFNHDT-ZETCQYMHSA-N
DB04228	CHEMBL66105	(2r)-Amino(3,5-Dihydroxyphenyl)Acetic Acid	HOOWCUZPEFNHDT-ZETCQYMHSA-N
DB04228	CHEMBL74987	(2r)-Amino(3,5-Dihydroxyphenyl)Acetic Acid	HOOWCUZPEFNHDT-ZETCQYMHSA-N
DB04231	CHEMBL1098659	Tetra(Imidazole)Diaquacopper (I)	HBZDUNQUBNOQIC-UHFFFAOYSA-N
DB04231	CHEMBL1232306	Tetra(Imidazole)Diaquacopper (I)	HBZDUNQUBNOQIC-UHFFFAOYSA-N
DB04231	CHEMBL2105800	Tetra(Imidazole)Diaquacopper (I)	HBZDUNQUBNOQIC-UHFFFAOYSA-N
DB04231	CHEMBL2106489	Tetra(Imidazole)Diaquacopper (I)	HBZDUNQUBNOQIC-UHFFFAOYSA-N
DB04231	CHEMBL540	Tetra(Imidazole)Diaquacopper (I)	HBZDUNQUBNOQIC-UHFFFAOYSA-N
DB04232	CHEMBL332134	N-Hydroxy-1-(4-Methoxyphenyl)Sulfonyl-4-Benzyloxycarbonyl-Piperazine-2-Carboxamide	DNGGPLKVDUPXFN-GOSISDBHSA-N
DB04234	CHEMBL2316303	N2-({[(4-Bromophenyl)Methyl]Oxy}Carbonyl)-N1-[(1s)-1-Formylpentyl]-L-Leucinamide	UEDKSAKLZBMNMA-ROUUACIJSA-N
DB04236	CHEMBL1222397	2-Amino-3-(1h-Indol-3-Yl)-Propan-1-Ol	UDQCRUSSQAXPJY-VIFPVBQESA-N
DB04236	CHEMBL1222398	2-Amino-3-(1h-Indol-3-Yl)-Propan-1-Ol	UDQCRUSSQAXPJY-VIFPVBQESA-N
DB04238	CHEMBL1161253	N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid	GNANSBQAIRJZPA-XZOQPEGZSA-N
DB04242	CHEMBL441343	P-Hydroxybenzoic Acid	FJKROLUGYXJWQN-UHFFFAOYSA-N
DB04243	CHEMBL1230421	5-Methyluridine 5'-Monophosphate	IGWHDMPTQKSDTL-JXOAFFINSA-N
DB04248	CHEMBL1234363	beta-(1->4)-galactotriose	FYGDTMLNYKFZSV-XJJKTWKOSA-N
DB04248	CHEMBL1870582	beta-(1->4)-galactotriose	FYGDTMLNYKFZSV-XJJKTWKOSA-N
DB04250	CHEMBL139908	Butyrylthiocholine	AWBGQVBMGBZGLS-UHFFFAOYSA-N
DB04250	CHEMBL148530	Butyrylthiocholine	AWBGQVBMGBZGLS-UHFFFAOYSA-N
DB04252	CHEMBL1161506	N-Carbamoyl-L-Aspartate	HLKXYZVTANABHZ-REOHCLBHSA-N
DB04252	CHEMBL1742172	N-Carbamoyl-L-Aspartate	HLKXYZVTANABHZ-REOHCLBHSA-N
DB04253	CHEMBL23330	Tretazicar	WOCXQMCIOTUMJV-UHFFFAOYSA-N
DB04254	CHEMBL109822	8-Benzo[1,3]Dioxol-,5-Ylmethyl-9-Butyl-2-Fluoro-9h-Purin-6-Ylamine	ARWHTQLGMWHTAZ-UHFFFAOYSA-N
DB04255	CHEMBL573887	Inhibitor Bea388	VZNNJZGVQVNHCM-CDNLURBZSA-N
DB04256	CHEMBL1159884	4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid	DNCAZYRLRMTVSF-JTQLQIEISA-N
DB04256	CHEMBL24238	4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid	DNCAZYRLRMTVSF-JTQLQIEISA-N
DB04256	CHEMBL257626	4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid	DNCAZYRLRMTVSF-JTQLQIEISA-N
DB04256	CHEMBL299683	4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid	DNCAZYRLRMTVSF-JTQLQIEISA-N
DB04257	CHEMBL3182018	Palmitoleic Acid	SECPZKHBENQXJG-FPLPWBNLSA-N
DB04257	CHEMBL453509	Palmitoleic Acid	SECPZKHBENQXJG-FPLPWBNLSA-N
DB04258	CHEMBL1908376	Seocalcitol	LVLLALCJVJNGQQ-SEODYNFXSA-N
DB04258	CHEMBL2131874	Seocalcitol	LVLLALCJVJNGQQ-SEODYNFXSA-N
DB04260	CHEMBL236708	9-(5,5-Difluoro-5-Phosphonopentyl)Guanine	JANQQPWTLXUSCD-UHFFFAOYSA-N
DB04261	CHEMBL125278	Carbamic Acid	KXDHJXZQYSOELW-UHFFFAOYSA-N
DB04263	CHEMBL1450080	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL1620897	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL1976982	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL2008763	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL215226	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL2206186	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL3809856	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL3810465	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
DB04263	CHEMBL4168277	Geneticin	BRZYSWJRSDMWLG-DJWUNRQOSA-N
