drugbank_id	metabolights_id	name	inchi_key
DB03847	MTBLC142422	Gamma-Carboxy-Glutamic Acid	UHBYWPGGCSDKFX-VKHMYHEASA-N
DB03847	MTBLC41450	Gamma-Carboxy-Glutamic Acid	UHBYWPGGCSDKFX-VKHMYHEASA-N
DB03847	MTBLC61936	Gamma-Carboxy-Glutamic Acid	UHBYWPGGCSDKFX-VKHMYHEASA-N
DB03847	MTBLC61938	Gamma-Carboxy-Glutamic Acid	UHBYWPGGCSDKFX-VKHMYHEASA-N
DB03852	MTBLC27961	Eucalyptol	WEEGYLXZBRQIMU-WAAGHKOSSA-N
DB03854	MTBLC18127	Pentane-1,5-Diamine	VHRGRCVQAFMJIZ-UHFFFAOYSA-N
DB03854	MTBLC58384	Pentane-1,5-Diamine	VHRGRCVQAFMJIZ-UHFFFAOYSA-N
DB03866	MTBLC27647	Prostaglandin G2	SGUKUZOVHSFKPH-YNNPMVKQSA-N
DB03866	MTBLC82629	Prostaglandin G2	SGUKUZOVHSFKPH-YNNPMVKQSA-N
DB03867	MTBLC44454	Meta-Nitro-Tyrosine	FBTSQILOGYXGMD-LURJTMIESA-N
DB03867	MTBLC86269	Meta-Nitro-Tyrosine	FBTSQILOGYXGMD-LURJTMIESA-N
DB03867	MTBLC86270	Meta-Nitro-Tyrosine	FBTSQILOGYXGMD-LURJTMIESA-N
DB03868	MTBLC17947	3-Dehydroquinic Acid	WVMWZWGZRAXUBK-SYTVJDICSA-N
DB03868	MTBLC32364	3-Dehydroquinic Acid	WVMWZWGZRAXUBK-SYTVJDICSA-N
DB03882	MTBLC18329	5-Alpha-Androstane-3-Beta,17beta-Diol	CBMYJHIOYJEBSB-YSZCXEEOSA-N
DB03882	MTBLC36713	5-Alpha-Androstane-3-Beta,17beta-Diol	CBMYJHIOYJEBSB-YSZCXEEOSA-N
DB03884	MTBLC18005	Phenylpyruvic acid	BTNMPGBKDVTSJY-UHFFFAOYSA-N
DB03884	MTBLC30851	Phenylpyruvic acid	BTNMPGBKDVTSJY-UHFFFAOYSA-N
DB03886	MTBLC15373	Biopterin	LHQIJBMDNUYRAM-AWFVSMACSA-N
DB03886	MTBLC41183	Biopterin	LHQIJBMDNUYRAM-AWFVSMACSA-N
DB03886	MTBLC63931	Biopterin	LHQIJBMDNUYRAM-AWFVSMACSA-N
DB03886	MTBLC74688	Biopterin	LHQIJBMDNUYRAM-AWFVSMACSA-N
DB03896	MTBLC18036	Triphosphoric acid	UNXRWKVEANCORM-UHFFFAOYSA-N
DB03896	MTBLC39949	Triphosphoric acid	UNXRWKVEANCORM-UHFFFAOYSA-N
DB03896	MTBLC48313	Triphosphoric acid	UNXRWKVEANCORM-UHFFFAOYSA-N
DB03896	MTBLC48314	Triphosphoric acid	UNXRWKVEANCORM-UHFFFAOYSA-N
DB03896	MTBLC48315	Triphosphoric acid	UNXRWKVEANCORM-UHFFFAOYSA-N
DB03896	MTBLC48316	Triphosphoric acid	UNXRWKVEANCORM-UHFFFAOYSA-N
DB03897	MTBLC16331	Hydroxyphenyl Propionic Acid	NMHMNPHRMNGLLB-UHFFFAOYSA-N
DB03897	MTBLC32980	Hydroxyphenyl Propionic Acid	NMHMNPHRMNGLLB-UHFFFAOYSA-N
DB03900	MTBLC45895	2-Methyl-2-Propanol	DKGAVHZHDRPRBM-UHFFFAOYSA-N
DB03902	MTBLC16995	Oxalic Acid	MUBZPKHOEPUJKR-UHFFFAOYSA-N
DB03902	MTBLC30623	Oxalic Acid	MUBZPKHOEPUJKR-UHFFFAOYSA-N
DB03902	MTBLC46904	Oxalic Acid	MUBZPKHOEPUJKR-UHFFFAOYSA-N
DB03904	MTBLC16199	Urea	XSQUKJJJFZCRTK-UHFFFAOYSA-N
DB03904	MTBLC32285	Urea	XSQUKJJJFZCRTK-UHFFFAOYSA-N
DB03904	MTBLC48376	Urea	XSQUKJJJFZCRTK-UHFFFAOYSA-N
DB03911	MTBLC149357	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC17535	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC27476	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC28161	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC28518	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC40886	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC43934	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC46987	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC46994	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC46995	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC46996	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC47006	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC47008	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC53455	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03911	MTBLC59275	L-Xylopyranose	SRBFZHDQGSBBOR-CZBDKTQLSA-N
DB03912	MTBLC16858	4'-Phosphopantetheine	JDMUPRLRUUMCTL-VIFPVBQESA-N
DB03912	MTBLC4222	4'-Phosphopantetheine	JDMUPRLRUUMCTL-VIFPVBQESA-N
DB03912	MTBLC47942	4'-Phosphopantetheine	JDMUPRLRUUMCTL-VIFPVBQESA-N
DB03912	MTBLC61723	4'-Phosphopantetheine	JDMUPRLRUUMCTL-VIFPVBQESA-N
DB03915	MTBLC16944	2-Amino-3-Ketobutyric Acid	SAUCHDKDCUROAO-VKHMYHEASA-N
DB03915	MTBLC40673	2-Amino-3-Ketobutyric Acid	SAUCHDKDCUROAO-VKHMYHEASA-N
DB03915	MTBLC78948	2-Amino-3-Ketobutyric Acid	SAUCHDKDCUROAO-VKHMYHEASA-N
DB03918	MTBLC136570	6S-5,6,7,8-Tetrahydrobiopterin	FNKQXYHWGSIFBK-ZMIZWQJLSA-N
DB03918	MTBLC15372	6S-5,6,7,8-Tetrahydrobiopterin	FNKQXYHWGSIFBK-ZMIZWQJLSA-N
DB03918	MTBLC52447	6S-5,6,7,8-Tetrahydrobiopterin	FNKQXYHWGSIFBK-ZMIZWQJLSA-N
DB03918	MTBLC59560	6S-5,6,7,8-Tetrahydrobiopterin	FNKQXYHWGSIFBK-ZMIZWQJLSA-N
DB03918	MTBLC64241	6S-5,6,7,8-Tetrahydrobiopterin	FNKQXYHWGSIFBK-ZMIZWQJLSA-N
DB03918	MTBLC64491	6S-5,6,7,8-Tetrahydrobiopterin	FNKQXYHWGSIFBK-ZMIZWQJLSA-N
DB03926	MTBLC18329	5-Alpha-Androstane-3-Beta,17-Alpha-Diol	CBMYJHIOYJEBSB-MFXFBURESA-N
DB03926	MTBLC36713	5-Alpha-Androstane-3-Beta,17-Alpha-Diol	CBMYJHIOYJEBSB-MFXFBURESA-N
DB03929	MTBLC16523	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC17115	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC17822	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC32836	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC32837	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC32840	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC32841	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC32845	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC32846	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC33384	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC35243	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03929	MTBLC35247	D-Serine	MTCFGRXMJLQNBG-UWTATZPHSA-N
DB03934	MTBLC17627	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC26355	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC29105	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC36144	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC36159	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC36161	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC50385	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC55376	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC55377	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03934	MTBLC60344	Protoporphyrin Ix Containing Zn	FUTVBRXUIKZACV-RGGAHWMASA-L
DB03937	MTBLC16897	Erythose-4-Phosphate	NGHMDNPXVRFFGS-IUYQGCFVSA-N
DB03937	MTBLC48153	Erythose-4-Phosphate	NGHMDNPXVRFFGS-IUYQGCFVSA-N
DB03940	MTBLC18058	Oxamic Acid	SOWBFZRMHSNYGE-UHFFFAOYSA-N
DB03940	MTBLC58363	Oxamic Acid	SOWBFZRMHSNYGE-UHFFFAOYSA-N
DB03943	MTBLC17196	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC22653	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC28159	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC32650	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC32651	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC32656	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC32657	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC32660	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC32661	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC58048	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03943	MTBLC74337	D-Asparagine	DCXYFEDJOCDNAF-UWTATZPHSA-N
DB03945	MTBLC18132	N,N,N-Trimethyl-2-(phosphonooxy)ethanaminium	YHHSONZFOIEMCP-UHFFFAOYSA-O
DB03945	MTBLC295975	N,N,N-Trimethyl-2-(phosphonooxy)ethanaminium	YHHSONZFOIEMCP-UHFFFAOYSA-O
DB03946	MTBLC36062	3,4-Dihydroxybenzoic Acid	YQUVCSBJEUQKSH-UHFFFAOYSA-N
DB03946	MTBLC36241	3,4-Dihydroxybenzoic Acid	YQUVCSBJEUQKSH-UHFFFAOYSA-N
DB03947	MTBLC16880	D-Xylulose	ZAQJHHRNXZUBTE-UCORVYFPSA-N
DB03947	MTBLC17140	D-Xylulose	ZAQJHHRNXZUBTE-UCORVYFPSA-N
DB03947	MTBLC17173	D-Xylulose	ZAQJHHRNXZUBTE-UCORVYFPSA-N
DB03947	MTBLC17399	D-Xylulose	ZAQJHHRNXZUBTE-UCORVYFPSA-N
DB03951	MTBLC15784	N-acetyl-D-glucosamine-6-phosphate	BRGMHAYQAZFZDJ-RTRLPJTCSA-N
DB03951	MTBLC50565	N-acetyl-D-glucosamine-6-phosphate	BRGMHAYQAZFZDJ-RTRLPJTCSA-N
DB03951	MTBLC57513	N-acetyl-D-glucosamine-6-phosphate	BRGMHAYQAZFZDJ-RTRLPJTCSA-N
DB03951	MTBLC58826	N-acetyl-D-glucosamine-6-phosphate	BRGMHAYQAZFZDJ-RTRLPJTCSA-N
DB03955	MTBLC44369	1-deoxymannojirimycin	LXBIFEVIBLOUGU-KVTDHHQDSA-N
DB03956	MTBLC16595	Inositol 2,4,5-trisphosphate	MMWCIQZXVOZEGG-LKPKBOIGSA-N
DB03956	MTBLC18228	Inositol 2,4,5-trisphosphate	MMWCIQZXVOZEGG-LKPKBOIGSA-N
DB03956	MTBLC203600	Inositol 2,4,5-trisphosphate	MMWCIQZXVOZEGG-LKPKBOIGSA-N
DB03956	MTBLC58414	Inositol 2,4,5-trisphosphate	MMWCIQZXVOZEGG-LKPKBOIGSA-N
DB03961	MTBLC18425	2c-Methyl-D-Erythritol 2,4-Cyclodiphosphate	SFRQRNJMIIUYDI-UHNVWZDZSA-N
DB03961	MTBLC58483	2c-Methyl-D-Erythritol 2,4-Cyclodiphosphate	SFRQRNJMIIUYDI-UHNVWZDZSA-N
DB03974	MTBLC143006	L-homoarginine	QUOGESRFPZDMMT-YFKPBYRVSA-N
DB03974	MTBLC27747	L-homoarginine	QUOGESRFPZDMMT-YFKPBYRVSA-N
DB03977	MTBLC17311	N-Trimethyllysine	MXNRLFUSFKVQSK-QMMMGPOBSA-O
DB03977	MTBLC58100	N-Trimethyllysine	MXNRLFUSFKVQSK-QMMMGPOBSA-O
DB03983	MTBLC16136	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC29919	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC30488	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC60102	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC60103	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC71302	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC71306	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC82685	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03983	MTBLC83233	{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum	SQVSRPVEMXBYTQ-ZLGQENBPSA-K
DB03989	MTBLC141392	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC149369	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC15903	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC17925	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC27667	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC28061	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC28563	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC28729	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37619	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37620	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37627	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37630	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37631	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37677	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37679	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37680	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37686	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37692	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37693	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37704	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37706	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37740	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37741	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC37744	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC40656	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC4093	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC4139	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC4167	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC4191	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC4208	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC42905	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC43104	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC59552	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC63421	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC68462	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC72452	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC83029	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC86059	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03989	MTBLC88300	D-Allopyranose	WQZGKKKJIJFFOK-IVMDWMLBSA-N
DB03993	MTBLC74903	4-Methyl Valeric Acid	FGKJLKRYENPLQH-UHFFFAOYSA-N
DB03993	MTBLC74904	4-Methyl Valeric Acid	FGKJLKRYENPLQH-UHFFFAOYSA-N
DB03994	MTBLC16000	Ethanolamine	HZAXFHJVJLSVMW-UHFFFAOYSA-N
DB03994	MTBLC57603	Ethanolamine	HZAXFHJVJLSVMW-UHFFFAOYSA-N
DB03997	MTBLC16996	L-histidinol phosphate	CWNDERHTHMWBSI-YFKPBYRVSA-N
DB03997	MTBLC57980	L-histidinol phosphate	CWNDERHTHMWBSI-YFKPBYRVSA-N
DB04005	MTBLC15713	Uridine 5'-triphosphate	PGAVKCOVUIYSFO-XVFCMESISA-N
DB04005	MTBLC46398	Uridine 5'-triphosphate	PGAVKCOVUIYSFO-XVFCMESISA-N
DB04005	MTBLC57481	Uridine 5'-triphosphate	PGAVKCOVUIYSFO-XVFCMESISA-N
DB04008	MTBLC29105	Bis(5-Amidino-Benzimidazolyl)Methane Zinc	MXICWYSXOKPLOW-UHFFFAOYSA-P
DB04022	MTBLC17633	Guanosine-5',3'-Tetraphosphate	BUFLLCUFNHESEH-UUOKFMHZSA-N
DB04022	MTBLC58215	Guanosine-5',3'-Tetraphosphate	BUFLLCUFNHESEH-UUOKFMHZSA-N
DB04022	MTBLC77828	Guanosine-5',3'-Tetraphosphate	BUFLLCUFNHESEH-UUOKFMHZSA-N
DB04026	MTBLC15742	Pseudotropine	CYHOMWAPJJPNMW-RNLVFQAGSA-N
DB04026	MTBLC15884	Pseudotropine	CYHOMWAPJJPNMW-RNLVFQAGSA-N
DB04026	MTBLC57493	Pseudotropine	CYHOMWAPJJPNMW-RNLVFQAGSA-N
DB04026	MTBLC57554	Pseudotropine	CYHOMWAPJJPNMW-RNLVFQAGSA-N
DB04027	MTBLC15816	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC16467	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC29016	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32681	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32682	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32683	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32688	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32689	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32690	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32695	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32696	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04027	MTBLC32697	D-arginine	ODKSFYDXXFIFQN-SCSAIBSYSA-N
DB04031	MTBLC15377	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC16234	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC29374	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC29375	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC29412	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC33806	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC33811	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC33813	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04031	MTBLC41981	Serine vanadate	SYKYEBJDHHGBFL-PUAMRSTPSA-M
DB04034	MTBLC16332	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC16593	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC17363	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC17666	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC57737	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC57829	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC58121	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04034	MTBLC58226	Ribulose-5-Phosphate	FNZLKVNUWIIPSJ-RFZPGFLSSA-N
DB04038	MTBLC16933	Ergosterol	DNVPQKQSNYMLRS-APGDWVJJSA-N
DB04045	MTBLC15465	Methylmalonyl-Coenzyme A	MZFOKIKEPGUZEN-AGCMQPJKSA-N
DB04045	MTBLC15466	Methylmalonyl-Coenzyme A	MZFOKIKEPGUZEN-AGCMQPJKSA-N
DB04045	MTBLC16625	Methylmalonyl-Coenzyme A	MZFOKIKEPGUZEN-AGCMQPJKSA-N
DB04045	MTBLC57326	Methylmalonyl-Coenzyme A	MZFOKIKEPGUZEN-AGCMQPJKSA-N
DB04045	MTBLC57327	Methylmalonyl-Coenzyme A	MZFOKIKEPGUZEN-AGCMQPJKSA-N
DB04045	MTBLC59916	Methylmalonyl-Coenzyme A	MZFOKIKEPGUZEN-AGCMQPJKSA-N
DB04062	MTBLC152156	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC2181	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC27586	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC27907	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC42548	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC42589	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC42606	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC62346	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC63151	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04062	MTBLC63152	Beta-D-Fucose	SHZGCJCMOBCMKK-FPRJBGLDSA-N
DB04066	MTBLC12876	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04066	MTBLC17450	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04066	MTBLC32373	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04066	MTBLC32374	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04066	MTBLC36090	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04066	MTBLC58152	para-Coumaric Acid	NGSWKAQJJWESNS-ZZXKWVIFSA-N
DB04070	MTBLC16089	6-Deoxyerythronolide B	HQZOLNNEQAKEHT-IBBGRPSASA-N
DB04072	MTBLC15607	Alpha-Methylisocitric Acid	HHKPKXCSHMJWCF-WVBDSBKLSA-N
DB04072	MTBLC57429	Alpha-Methylisocitric Acid	HHKPKXCSHMJWCF-WVBDSBKLSA-N
