drugbank_id	brenda_id	name	inchi_key
DB03735	135952	9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine	SJXRKKYXNZWKDB-DJLDLDEBSA-N
DB03735	144381	9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine	SJXRKKYXNZWKDB-DJLDLDEBSA-N
DB03735	92046	9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine	SJXRKKYXNZWKDB-DJLDLDEBSA-N
DB03739	20579	3-Hydroxyimino Quinic Acid	WASIBXJFRXJWAR-GKQOBJDDSA-N
DB03740	101900	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	102121	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	10471	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	10472	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	1064	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	1075	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	108030	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	108031	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	123419	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	124708	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	127716	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	138333	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	141541	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	1468	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	1507	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	1537	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	154478	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	160963	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	160965	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	16572	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	168692	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	175805	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	197321	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	197322	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	19907	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	202790	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	203756	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	203757	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	203758	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	2057	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	210767	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	211749	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	21317	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	2147	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	21539	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	21637	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	225422	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	229225	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	23245	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	300	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	31841	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	37392	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	39369	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	43059	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	4453	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	458	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	47994	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	4837	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	4928	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	49696	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	50611	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	52462	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	5367	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	56639	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	59532	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	66266	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	67193	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	72389	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	76120	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	81683	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	96817	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03740	96821	N-acetyl-alpha-D-glucosamine	OVRNDRQMDRJTHS-PVFLNQBWSA-N
DB03741	104602	2-Methylbutanoic Acid	WLAMNBDJUVNPJU-SCSAIBSYSA-N
DB03741	12748	2-Methylbutanoic Acid	WLAMNBDJUVNPJU-SCSAIBSYSA-N
DB03741	178676	2-Methylbutanoic Acid	WLAMNBDJUVNPJU-SCSAIBSYSA-N
DB03741	49586	2-Methylbutanoic Acid	WLAMNBDJUVNPJU-SCSAIBSYSA-N
DB03741	9023	2-Methylbutanoic Acid	WLAMNBDJUVNPJU-SCSAIBSYSA-N
DB03744	61460	Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate	RONLONYAIBUEKT-IBGZPJMESA-N
DB03745	105854	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	107192	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	125197	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	137757	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	13980	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	145789	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	17019	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	192139	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	211418	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	214070	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	214805	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	3458	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	44934	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	48290	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	51764	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	52001	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03745	94916	Arabinose-5-phosphate	VJDOAZKNBQCAGE-WDCZJNDASA-N
DB03747	14895	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	155725	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	201151	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	201153	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	201154	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	25011	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	66270	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	72741	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	72742	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	85283	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03747	85284	3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol	DRHXTSWSUAJOJZ-FMDGEEDCSA-N
DB03748	57593	Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester	AMKFOVYTEUFMCU-HCGLCNNCSA-N
DB03749	87529	4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole	ATORUNMAUREKMH-UHFFFAOYSA-N
DB03750	124397	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	13186	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	148286	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	166562	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	4021	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	5560	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	57503	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	91060	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03750	98008	Isovaleric Acid	GWYFCOCPABKNJV-UHFFFAOYSA-N
DB03751	112018	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	149394	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	16881	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	176023	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	1766	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	195886	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	214832	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	30432	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	3814	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	47546	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	7290	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	903	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	91858	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	93303	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	9374	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	95087	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03751	97378	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	YSYKRGRSMLTJNL-URARBOGNSA-N
DB03754	103808	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	129684	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	155462	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	317	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	4057	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	44904	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	47193	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	48484	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	5624	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	60566	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	72292	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	90921	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03754	95258	Tromethamine	LENZDBCJOHFCAS-UHFFFAOYSA-N
DB03756	10000	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	115590	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	148658	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	15543	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	15743	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	197889	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	206114	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	207340	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	207341	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	207342	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	207750	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	221178	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	40206	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	4947	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	55057	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	56371	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03756	96456	Doconexent	MBMBGCFOFBJSGT-KUBAVDMBSA-N
DB03758	5333	Radicicol	WYZWZEOGROVVHK-GTMNPGAYSA-N
DB03760	130829	Dihydrolipoic Acid	IZFHEQBZOYJLPK-SSDOTTSWSA-N
DB03760	132269	Dihydrolipoic Acid	IZFHEQBZOYJLPK-SSDOTTSWSA-N
DB03760	3464	Dihydrolipoic Acid	IZFHEQBZOYJLPK-SSDOTTSWSA-N
DB03760	44087	Dihydrolipoic Acid	IZFHEQBZOYJLPK-SSDOTTSWSA-N
DB03760	4811	Dihydrolipoic Acid	IZFHEQBZOYJLPK-SSDOTTSWSA-N
DB03760	94908	Dihydrolipoic Acid	IZFHEQBZOYJLPK-SSDOTTSWSA-N
DB03761	10542	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	109762	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	155281	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	169697	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	196123	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	206018	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	220799	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	220804	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	32814	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	42067	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	43537	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	6765	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03761	798	5-fluoro-2'-deoxyuridine-5'-monophosphate	HFEKDTCAMMOLQP-RRKCRQDMSA-N
DB03765	7084	2'-cytidylic acid	YQUAKORMLHPSLZ-XVFCMESISA-N
DB03766	103555	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03766	161636	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03766	1724	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03766	312	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03766	49280	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03766	949	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03766	9558	Propanoic acid	XBDQKXXYIPTUBI-UHFFFAOYSA-N
DB03769	102941	D-Eritadenine	LIEMBEWXEZJEEZ-INEUFUBQSA-N
DB03769	13056	D-Eritadenine	LIEMBEWXEZJEEZ-INEUFUBQSA-N
DB03770	16853	N-hydroxyguanidine	WFBHRSAKANVBKH-UHFFFAOYSA-N
DB03771	57572	Allyl-{4-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-but-2-Enyl}-Methyl-Amine	KCNKJCHARANTIP-SNAWJCMRSA-N
DB03773	101744	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	105206	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	105335	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	10552	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	10845	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	124705	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	1256	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	128417	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	13145	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	13724	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	141714	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	1527	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	1552	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	15946	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	2644	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	35272	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	48815	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	5119	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	61254	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	703	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	717	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	763	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	81690	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	8881	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	90054	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	90152	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	9164	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	92769	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	93071	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03773	9520	alpha-D-quinovopyranose	SHZGCJCMOBCMKK-DVKNGEFBSA-N
DB03774	124138	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	137244	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	221327	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	224907	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	229481	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	33430	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	45558	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	69675	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03774	9197	Glutamyl Group	KABXUUFDPUOJMW-BYPYZUCNSA-O
DB03775	224795	D-Dethiobiotin	AUTOLBMXDDTRRT-JGVFFNPUSA-N
DB03775	2553	D-Dethiobiotin	AUTOLBMXDDTRRT-JGVFFNPUSA-N
DB03775	30513	D-Dethiobiotin	AUTOLBMXDDTRRT-JGVFFNPUSA-N
DB03776	104568	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	114588	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	11989	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	12272	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	16600	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	174964	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	20720	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	2968	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	4237	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	4459	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	91055	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03776	9202	Lactaldehyde	BSABBBMNWQWLLU-VKHMYHEASA-N
DB03777	135583	Rbt205 Inhibitor	QMGUOJYZJKLOLH-UHFFFAOYSA-N
DB03777	139481	Rbt205 Inhibitor	QMGUOJYZJKLOLH-UHFFFAOYSA-N
DB03777	147687	Rbt205 Inhibitor	QMGUOJYZJKLOLH-UHFFFAOYSA-N
DB03777	23522	Rbt205 Inhibitor	QMGUOJYZJKLOLH-UHFFFAOYSA-N
DB03777	39845	Rbt205 Inhibitor	QMGUOJYZJKLOLH-UHFFFAOYSA-N
DB03777	9841	Rbt205 Inhibitor	QMGUOJYZJKLOLH-UHFFFAOYSA-N
DB03779	115051	Glucosaminyl-(Alpha-6)-D-Myo-Inositol	HEPUIGACZYVUCD-YZRQSVRMSA-N
DB03779	175131	Glucosaminyl-(Alpha-6)-D-Myo-Inositol	HEPUIGACZYVUCD-YZRQSVRMSA-N
DB03779	18162	Glucosaminyl-(Alpha-6)-D-Myo-Inositol	HEPUIGACZYVUCD-YZRQSVRMSA-N
