drugbank_id	pubchem_tpharma_id	inchi_key
DB05018	15934882	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16020261	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16081253	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16082163	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16166443	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16178625	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16190698	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16324795	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16324797	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16364098	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	163680858	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16398979	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16423450	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16435820	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16484388	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16500453	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16666854	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	16747375	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	26744439	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	28670625	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	87548149	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	92757954	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	92758260	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	99210933	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05022	14758049	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	14803197	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	14897673	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	14935803	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15083886	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15116275	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15116628	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15116759	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15141853	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15142328	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15142705	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15190671	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15191192	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15215471	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15293046	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15317084	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	15317674	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	16816027	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	26676147	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	99226993	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	99227132	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	99227133	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	99227134	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	99227135	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	99227136	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05025	14776729	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	14832190	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	14899007	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	15371157	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	16590701	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	49683202	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05035	15306583	VPCSYAVXDAUHLT-UHFFFAOYSA-N
DB05038	14790779	XUHBBTKJWIBQMY-MHZLTWQESA-N
DB05039	134417008	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417009	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417010	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417011	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417140	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417141	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417142	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	134417143	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	136913786	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	144117016	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	14786805	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	14791504	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	14805326	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	14914238	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	14986339	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	15036633	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	15126362	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	15259077	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	15401305	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	15431824	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	15480879	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	16587799	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	16615516	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	16655959	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	16666154	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	16776072	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	17170443	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	17423021	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	17424914	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	46502182	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410689	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410690	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410691	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410692	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410693	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410694	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410696	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410697	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	48410698	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	49847028	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	56418781	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05039	85758358	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05045	81068027	LDUARVOCMXITCM-ILMFCTMOSA-N
DB05047	14822965	KFRQROSRKSVROW-UHFFFAOYSA-N
DB05048	15168115	GSTZHANFXAKPSE-MXTREEOPSA-N
DB05053	49691826	CTKZZUXRWBCFEI-UHFFFAOYSA-N
DB05057	15221160	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05057	163518450	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05057	16629315	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05057	29218187	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05057	74374380	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05057	74378563	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05075	17425569	JMGXJHWTVBGOKG-UHFFFAOYSA-N
DB05075	49839684	JMGXJHWTVBGOKG-UHFFFAOYSA-N
DB05076	125265631	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	14756556	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	14790618	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	14914894	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	16556235	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	16611319	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	46387092	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	85756964	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05087	14802011	PGTVWKLGGCQMBR-FLBATMFCSA-N
DB05087	14875327	PGTVWKLGGCQMBR-FLBATMFCSA-N
DB05087	14924418	PGTVWKLGGCQMBR-FLBATMFCSA-N
DB05087	16639382	PGTVWKLGGCQMBR-FLBATMFCSA-N
DB05088	124981155	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	14747390	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	14838381	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	15146374	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	16188403	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	16224514	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	16251469	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	16372120	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	16432223	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	16532419	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	49663731	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	56465311	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05095	14755951	KYXDNECMRLFQMZ-UHFFFAOYSA-N
DB05100	14880453	YKPYIPVDTNNYCN-INIZCTEOSA-N
DB05100	15331461	YKPYIPVDTNNYCN-INIZCTEOSA-N
DB05100	16864796	YKPYIPVDTNNYCN-INIZCTEOSA-N
DB05102	14887182	CAYJBRBGZBCZKO-BHGBQCOSSA-N
DB05102	14911768	CAYJBRBGZBCZKO-BHGBQCOSSA-N
DB05102	16555214	CAYJBRBGZBCZKO-BHGBQCOSSA-N
DB05102	16702258	CAYJBRBGZBCZKO-BHGBQCOSSA-N
DB05103	14784887	GYKLFBYWXZYSOW-UHFFFAOYSA-N
DB05103	14889144	GYKLFBYWXZYSOW-UHFFFAOYSA-N
DB05103	15121007	GYKLFBYWXZYSOW-UHFFFAOYSA-N
DB05104	115949093	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	14782139	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	14808617	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	14831298	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	14833316	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	14879953	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	14904474	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05105	14755914	KQOXLKOJHVFTRN-UHFFFAOYSA-N
DB05105	16666301	KQOXLKOJHVFTRN-UHFFFAOYSA-N
DB05107	14756282	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	14756283	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	14877299	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	14901841	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	15350334	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	15674452	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	15849225	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	16538277	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	26519610	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	26519611	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05107	85188901	CWVMWSZEMZOUPC-JUAXIXHSSA-N
DB05109	14815681	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	14840351	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	14938004	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	14939589	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16067487	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16164949	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16275015	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16287399	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16299495	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16507636	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	16532340	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	24759800	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	29218226	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57414838	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587333	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587386	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587387	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587388	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587434	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587435	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587476	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587655	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587657	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587703	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587745	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	57587747	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05116	14764337	CFBLUORPOFELCE-BACVZHSASA-N
DB05116	14889990	CFBLUORPOFELCE-BACVZHSASA-N
DB05116	14935605	CFBLUORPOFELCE-BACVZHSASA-N
DB05116	57559201	CFBLUORPOFELCE-BACVZHSASA-N
DB05119	124345506	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345507	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345508	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345739	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345740	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345741	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345974	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345975	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345976	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124345977	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346203	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346204	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346205	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346206	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346207	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346208	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346438	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346439	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346440	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346441	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346442	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346443	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346669	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346670	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346671	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346672	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346673	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346674	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346907	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346908	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346909	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346910	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124346911	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347144	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347145	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347146	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347147	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347148	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347372	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347373	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347374	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347375	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347376	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347615	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347616	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347617	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347618	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347619	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347844	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347845	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347846	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347847	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347848	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124347849	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348070	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348071	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348072	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348073	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348074	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348075	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348301	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348302	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348303	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348304	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348305	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348306	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348535	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348536	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348537	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348538	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348760	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348761	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348762	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348980	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348981	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	124348982	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	14888857	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	15235664	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	15289085	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05119	15289358	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05123	14767305	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	14778204	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	14800570	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	14802380	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	14840483	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	14938453	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	15274664	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	15276437	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	16372124	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	16421570	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	16618571	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	16783313	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05128	14914763	UMNFJRNUJIBDSK-NMVZEWDOSA-N
DB05128	15193825	UMNFJRNUJIBDSK-NMVZEWDOSA-N
DB05128	24744303	UMNFJRNUJIBDSK-NMVZEWDOSA-N
DB05129	14765820	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	14863653	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	46503205	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	46524816	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	46525020	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	46525021	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	46525087	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	46525088	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	50096771	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	56442184	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	56442185	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	56442540	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	56442541	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	56442542	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05129	56442903	MGQRRMONVLMKJL-KWJIQSIXSA-N
DB05134	103909896	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	140107687	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	144081176	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	14764613	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	14862440	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	14862441	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	14935853	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	14939739	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	16471347	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	17391024	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	22421806	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	26673262	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	56338265	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05137	14851336	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	14853239	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	14924689	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	15952474	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	16013544	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	28670619	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57277143	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296407	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296684	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296685	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296686	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296687	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296688	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296689	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	57296956	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	74375019	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	74375020	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	93367231	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	93369273	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057089	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057408	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057409	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057410	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057411	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057731	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057732	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057733	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057734	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96057735	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058069	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058070	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058071	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058072	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058073	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058415	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058416	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058417	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058418	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058741	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058742	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058743	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058744	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96058745	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059058	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059059	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059060	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059061	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059062	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059390	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	96059391	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05143	14788919	GSOXMQLWUDQTNT-WAYWQWQTSA-N
DB05143	14885216	GSOXMQLWUDQTNT-WAYWQWQTSA-N
DB05143	15357046	GSOXMQLWUDQTNT-WAYWQWQTSA-N
DB05143	81045443	GSOXMQLWUDQTNT-WAYWQWQTSA-N
DB05143	96064145	GSOXMQLWUDQTNT-WAYWQWQTSA-N
DB05152	14993894	PHOZOHFUXHPOCK-QMMMGPOBSA-N
DB05152	15266837	PHOZOHFUXHPOCK-QMMMGPOBSA-N
DB05152	16630562	PHOZOHFUXHPOCK-QMMMGPOBSA-N
DB05152	16798605	PHOZOHFUXHPOCK-QMMMGPOBSA-N
DB05154	14754667	ZLHZLMOSPGACSZ-NSHDSACASA-N
DB05154	50093714	ZLHZLMOSPGACSZ-NSHDSACASA-N
DB05155	49663325	DBOGGOVKHSCMNB-OMRVPHBLSA-N
DB05155	56381124	DBOGGOVKHSCMNB-OMRVPHBLSA-N
DB05168	136327351	KUZYSQSABONDME-QRLOMCMNSA-N
DB05168	136345950	KUZYSQSABONDME-QRLOMCMNSA-N
