drugbank_id	chebi_id	inchi_key
DB13786	18420	QWLHYYKDLOVBNV-UHFFFAOYSA-L
DB13786	30839	QWLHYYKDLOVBNV-UHFFFAOYSA-L
DB13787	77817	WDEFBBTXULIOBB-WBVHZDCISA-N
DB13787	77821	WDEFBBTXULIOBB-WBVHZDCISA-N
DB13787	77822	WDEFBBTXULIOBB-WBVHZDCISA-N
DB13788	135708	VEVSKUJZSMGTMM-UHFFFAOYSA-N
DB13789	15366	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	15671	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	15672	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	15673	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	15674	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	30089	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	30924	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	30927	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	30928	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	30929	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	35398	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	35399	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	35400	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	48929	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	48930	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	48931	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	49470	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13790	94598	BFUJHVVEMMWLHC-UHFFFAOYSA-N
DB13791	92278	MDLAAYDRRZXJIF-UHFFFAOYSA-N
DB13792	94521	LBXHRAWDUMTPSE-AOOOYVTPSA-N
DB13792	95210	LBXHRAWDUMTPSE-AOOOYVTPSA-N
DB13793	4740	WYJAPUKIYAZSEM-MOPGFXCFSA-N
DB13793	95313	WYJAPUKIYAZSEM-MOPGFXCFSA-N
DB13794	135517	OOVJCSPCMCAXEX-UHFFFAOYSA-N
DB13795	131726	BFCRRLMMHNLSCP-UHFFFAOYSA-N
DB13796	31479	WBEBQCINXJDZCX-UHFFFAOYSA-N
DB13797	135998	FIOAEFCJGZJUPW-ODFYUTSGSA-N
DB13798	135900	GTYWGUNQAMYZPF-QPLNMOKZSA-N
DB13799	81296	SIGSNYAYBSJATD-UHFFFAOYSA-N
DB13800	29108	APKDPOQXVKRLEP-UHFFFAOYSA-L
DB13800	39150	APKDPOQXVKRLEP-UHFFFAOYSA-L
DB13800	45630	APKDPOQXVKRLEP-UHFFFAOYSA-L
DB13800	81717	APKDPOQXVKRLEP-UHFFFAOYSA-L
DB13801	135124	RLWRMIYXDPXIEX-UHFFFAOYSA-N
DB13802	81225	JSNQSLSBBZFGBM-UICFKRDXSA-N
DB13803	135499	MTZBBNMLMNBNJL-UHFFFAOYSA-N
DB13804	134902	PNXBXCRWXNESOV-UHFFFAOYSA-N
DB13805	135079	MKELYWOVSPVORM-UHFFFAOYSA-N
DB13806	34823	YEJCDKJIEMIWRQ-UHFFFAOYSA-N
DB13807	134776	PYAOPMWCFSVFOT-UHFFFAOYSA-N
DB13808	135144	FQQIIPAOSKSOJM-UHFFFAOYSA-N
DB13810	135048	KBEZZLAAKIIPFK-NJAFHUGGSA-N
DB13810	31496	KBEZZLAAKIIPFK-NJAFHUGGSA-N
DB13812	28177	SEIRRUDMPNNSCY-UHFFFAOYSA-N
DB13813	37758	OKJPEAGHQZHRQV-UHFFFAOYSA-N
DB13814	34993	SOROUYSPFADXSN-SUWVAFIASA-N
DB13814	9391	SOROUYSPFADXSN-SUWVAFIASA-N
DB13814	94319	SOROUYSPFADXSN-SUWVAFIASA-N
DB13815	135341	HLDCSYXMVXILQC-UHFFFAOYSA-N
DB13816	31240	BHELIUBJHYAEDK-OAIUPTLZSA-N
DB13817	134961	OPNPQXLQERQBBV-UHFFFAOYSA-N
DB13818	135953	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	15377	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	16234	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	29374	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	29375	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	29412	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	33806	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	33811	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	33813	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	41981	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	85545	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13819	135191	OLTAWOVKGWWERU-UHFFFAOYSA-N
DB13819	32069	OLTAWOVKGWWERU-UHFFFAOYSA-N
DB13820	135408	QTQPVLDZQVPLGV-UHFFFAOYSA-N
DB13821	135716	DZMVCVMFETWNIU-LDYMZIIASA-N
DB13821	31382	DZMVCVMFETWNIU-LDYMZIIASA-N
DB13822	134748	LAYVFLWAVIGDLK-UHFFFAOYSA-N
DB13823	32005	JOHZPMXAZQZXHR-UHFFFAOYSA-N
DB13823	75250	JOHZPMXAZQZXHR-UHFFFAOYSA-N
DB13824	31538	PTOJVMZPWPAXER-FPXSIRDUSA-N
DB13825	135468	RDEOYUSTRWNWLX-UHFFFAOYSA-N
DB13826	34273	RWLALWYNXFYRGW-UHFFFAOYSA-N
DB13827	134863	KUCWWEPJRBANHL-UHFFFAOYSA-N
DB13828	39309	QQODLKZGRKWIFG-UHFFFAOYSA-N
DB13828	39310	QQODLKZGRKWIFG-UHFFFAOYSA-N
DB13828	39312	QQODLKZGRKWIFG-UHFFFAOYSA-N
DB13828	39313	QQODLKZGRKWIFG-UHFFFAOYSA-N
DB13828	4034	QQODLKZGRKWIFG-UHFFFAOYSA-N
DB13829	29108	LECAAGVQUHQAJK-UHFFFAOYSA-N
DB13829	48125	LECAAGVQUHQAJK-UHFFFAOYSA-N
DB13830	125464	BJKWDVRCNOATJS-UHFFFAOYSA-L
DB13830	2264	BJKWDVRCNOATJS-UHFFFAOYSA-L
DB13830	29036	BJKWDVRCNOATJS-UHFFFAOYSA-L
DB13831	18291	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	25805	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	29103	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	29193	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	29194	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	33815	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	33818	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	33819	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	35154	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	36932	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13831	36933	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13832	32089	AHHFEZNOXOZZQA-ZEBDFXRSSA-N
DB13833	134749	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	31681	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	94847	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13834	15377	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	16234	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	29254	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	29374	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	29375	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	29412	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	33806	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	33811	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	33813	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	41981	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13835	135541	MSPRUJDUTKRMLM-UHFFFAOYSA-N
DB13836	52060	FZECHKJQHUVANE-MCYUEQNJSA-N
DB13836	52062	FZECHKJQHUVANE-MCYUEQNJSA-N
DB13836	52063	FZECHKJQHUVANE-MCYUEQNJSA-N
DB13837	82460	VOJLELRQLPENHL-UHFFFAOYSA-N
DB13838	134756	JLMHZVYLAQPMOZ-UHFFFAOYSA-N
DB13839	107635	NYIZXMGNIUSNKL-UHFFFAOYSA-N
DB13840	135995	PDSVTRQOBUIQBQ-UHFFFAOYSA-N
DB13841	51364	WFPIAZLQTJBIFN-UHFFFAOYSA-N
DB13841	59115	WFPIAZLQTJBIFN-UHFFFAOYSA-N
DB13842	135405	ZWIAODBBEZGVPY-UHFFFAOYSA-N
DB13843	135619	YTJIBEDMAQUYSZ-FDNPDPBUSA-N
DB13844	95178	WPUKUEMZZRVAKZ-UHFFFAOYSA-N
DB13845	135389	OEGDFSLNGABBKJ-UHFFFAOYSA-N
DB13845	31473	OEGDFSLNGABBKJ-UHFFFAOYSA-N
DB13846	135334	WDYYVNNRTDZKAZ-UHFFFAOYSA-N
DB13847	15138	USBWXQYIYZPMMN-CLJOKXJZSA-N
DB13847	49882	USBWXQYIYZPMMN-CLJOKXJZSA-N
DB13848	49163	PAXWQORCRCBOCU-RPDRGXCHSA-N
DB13848	49166	PAXWQORCRCBOCU-RPDRGXCHSA-N
DB13849	135401	CXQGFLBVUNUQIA-UHFFFAOYSA-N
DB13850	32226	PDYOTUCJOLELJU-UHFFFAOYSA-N
DB13851	135335	NLYNIRQVMRLPIQ-XQLAAWPRSA-N
DB13852	134883	XXVROGAVTTXONC-UHFFFAOYSA-N
DB13853	31221	KYLIZBIRMBGUOP-UHFFFAOYSA-N
DB13854	28661	VZCCETWTMQHEPK-QNEBEIHSSA-N
DB13854	32391	VZCCETWTMQHEPK-QNEBEIHSSA-N
DB13854	92327	VZCCETWTMQHEPK-QNEBEIHSSA-N
DB13855	135136	YCWSUKQGVSGXJO-NTUHNPAUSA-N
DB13855	94556	YCWSUKQGVSGXJO-NTUHNPAUSA-N
DB13856	135986	VTWKPILBIUBMDS-OTJLYDAYSA-N
DB13857	135339	JWAHBTQSSMYISL-MHTWAQMVSA-N
DB13858	103934	WGMYEOIMVYADRJ-UHFFFAOYSA-N
DB13858	31474	WGMYEOIMVYADRJ-UHFFFAOYSA-N
DB13860	16069	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13860	16914	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13860	30762	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13860	50059	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13861	135893	IUNJANQVIJDFTQ-UHFFFAOYSA-N
DB13862	18367	GVALZJMUIHGIMD-UHFFFAOYSA-H
DB13862	18420	GVALZJMUIHGIMD-UHFFFAOYSA-H
DB13862	26078	GVALZJMUIHGIMD-UHFFFAOYSA-H
DB13862	39745	GVALZJMUIHGIMD-UHFFFAOYSA-H
DB13862	43474	GVALZJMUIHGIMD-UHFFFAOYSA-H
DB13863	16905	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13863	39731	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13863	49093	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13865	4363	XXLZPUYGHQWHRN-RPBOFIJWSA-N
DB13866	50785	JYILPERKVHXLNF-QMNUTNMBSA-N
DB13867	5134	MGNNYOODZCAHBA-GQKYHHCASA-N
DB13868	134512	SUPKOOSCJHTBAH-UHFFFAOYSA-N
DB13868	2469	SUPKOOSCJHTBAH-UHFFFAOYSA-N
DB13871	16959	VXTGHWHFYNYFFV-UHFFFAOYSA-N
DB13871	38950	VXTGHWHFYNYFFV-UHFFFAOYSA-N
DB13871	40763	VXTGHWHFYNYFFV-UHFFFAOYSA-N
DB13872	52993	FJIKWRGCXUCUIG-UHFFFAOYSA-N
DB13873	83469	MQOBSOSZFYZQOK-UHFFFAOYSA-N
DB13874	145374	DYLUUSLLRIQKOE-UHFFFAOYSA-N
DB13875	28172	RERZNCLIYCABFS-UHFFFAOYSA-N
DB13877	95067	MDOJTZQKHMAPBK-UHFFFAOYSA-N
DB13882	134761	YNBADRVTZLEFNH-UHFFFAOYSA-N
DB13908	48213	CKGWFZQGEQJZIL-UHFFFAOYSA-N
DB13909	15377	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	16234	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	16918	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	29374	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	29375	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	29412	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	30778	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	31292	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	33806	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	33811	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	33813	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	41981	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	85545	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13910	39867	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13910	60654	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13910	85545	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13911	29101	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	87192	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	87193	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	87196	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13912	3907	WTIJXIZOODAMJT-IYKSDEDASA-N
DB13916	134606	XOKJUSAYZUAMGJ-WOUKDFQISA-N
DB13917	10554	NGKZFDYBISXGGS-UHFFFAOYSA-N
DB13918	145412	BACHBFVBHLGWSL-UHFFFAOYSA-N
DB13918	145413	BACHBFVBHLGWSL-UHFFFAOYSA-N
DB13918	145414	BACHBFVBHLGWSL-UHFFFAOYSA-N
DB13919	3347	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13925	84043	XBJPSVQFCQFGDC-UZOALHFESA-K
DB13929	93701	CEBYCSRFKCEUSW-NAYZPBBASA-N
DB13941	91231	UCRHFBCYFMIWHC-UHFFFAOYSA-N
DB13943	9463	HPFVBGJFAYZEBE-ZLQWOROUSA-N
DB13944	9464	VOCBWIIFXDYGNZ-IXKNJLPQSA-N
DB13946	135741	UDSFVOAUHKGBEK-CNQKSJKFSA-N
DB13948	140907	VWEDZTZAXHMZIL-UHFFFAOYSA-N
DB13949	29034	VTLYFUHAOXGGBS-UHFFFAOYSA-N
DB13950	104136	HQVHOQAKMCMIIM-HXUWFJFHSA-N
DB13950	73295	HQVHOQAKMCMIIM-HXUWFJFHSA-N
DB13952	135981	FHXBMXJMKMWVRG-SLHNCBLASA-N
DB13953	77006	UYIFTLBWAOGQBI-BZDYCCQFSA-N
DB13953	91653	UYIFTLBWAOGQBI-BZDYCCQFSA-N
DB13954	34745	UOACKFBJUYNSLK-XRKIENNPSA-N
DB13954	91954	UOACKFBJUYNSLK-XRKIENNPSA-N
DB13956	31561	RSEPBGGWRJCQGY-RBRWEJTLSA-N
DB13956	91682	RSEPBGGWRJCQGY-RBRWEJTLSA-N
DB13956	95317	RSEPBGGWRJCQGY-RBRWEJTLSA-N
DB13960	31306	LVDKZNITIUWNER-UHFFFAOYSA-N
DB13962	16002	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	16537	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21040	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21041	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21049	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21100	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21101	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21332	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21333	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21359	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21397	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	21398	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	22285	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	29108	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	30612	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	30852	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	35390	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	37535	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	37536	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	37546	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	37547	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	37571	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	47537	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13963	35290	RFFLAFLAYFXFSW-UHFFFAOYSA-N
DB13966	90027	AXISYYRBXTVTFY-UHFFFAOYSA-N
DB13967	59601	DHAHKSQXIXFZJB-UHFFFAOYSA-O
DB13969	17883	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	17996	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13971	27698	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	30044	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	30045	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	30047	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	30676	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	35170	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	35607	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	37850	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	37855	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	37857	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	46272	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	46409	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	46442	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	52456	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	75221	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	75224	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13972	16643	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	16811	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	16867	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	32631	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	32632	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	32637	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	32638	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	32644	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	32646	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	57844	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	57932	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	64558	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13977	131526	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	17544	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	28976	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	29103	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	41609	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13978	90369	FUZYTVDVLBBXDL-UHFFFAOYSA-N
DB13978	90370	FUZYTVDVLBBXDL-UHFFFAOYSA-N
DB13978	90371	FUZYTVDVLBBXDL-UHFFFAOYSA-N
DB13981	135564	IIVBFTNIGYRNQY-YQLZSBIMSA-N
DB13982	33382	OHSVLFRHMCKCQY-NJFSPNSNSA-N
DB13984	30365	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13985	49746	MXDPZUIOZWKRAA-PRDSJKGBSA-K
DB13987	17883	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	17996	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	35104	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	36383	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13988	92426	HWKROQUZSKPIKQ-MRXNPFEDSA-N
DB13989	135688	RINBGYCKMGDWPY-UHFFFAOYSA-N
DB13992	135068	SSLKKMZJCJBOML-UHFFFAOYSA-N
DB13995	16947	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	18361	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	29034	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	29888	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	30769	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	33017	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	33019	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	35802	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	35806	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	35809	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	35810	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	45212	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	76049	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13996	15366	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	18420	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	30089	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	62964	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB14000	46785	ZUHZGEOKBKGPSW-UHFFFAOYSA-N
DB14001	135821	IELOKBJPULMYRW-NJQVLOCASA-N
DB14001	32238	IELOKBJPULMYRW-NJQVLOCASA-N
DB14002	32321	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14006	15354	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	16914	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	30762	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	3668	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	72322	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14007	35739	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	35745	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	35752	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	35760	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	35762	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	35764	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14008	75902	IHFBPDAQLQOCBX-UHFFFAOYSA-N
DB14010	2086	ZSTKHSQDNIGFLM-UHFFFAOYSA-N
DB14015	17137	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	17359	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	26709	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	29101	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	48854	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14020	17682	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14020	51509	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14020	51510	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14025	94459	QGPKADBNRMWEQR-UHFFFAOYSA-N
DB14026	33214	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	33215	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	59124	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	59127	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	9182	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	9546	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14028	111762	AKPLHCDWDRPJGD-UHFFFAOYSA-N
DB14031	27919	IUCJMVBFZDHPDX-UHFFFAOYSA-N
DB14033	135975	JFNWFXVFBDDWCX-UHFFFAOYSA-N
DB14037	73058	PRAUVHZJPXOEIF-AOLYGAPISA-N
DB14038	132823	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	27693	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14043	71464	HXYVTAGFYLMHSO-UHFFFAOYSA-N
DB14044	134949	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14048	29101	ARVUQMBOTBOHPL-UHFFFAOYSA-N
DB14048	33342	ARVUQMBOTBOHPL-UHFFFAOYSA-N
DB14049	17632	NHNBFGGVMKEFGY-UHFFFAOYSA-N
DB14051	140173	USNOUEMKNKRWQT-ORRWAHHJSA-N
DB14052	140174	SMTCDPMWINUUKC-AVBBYWJWSA-N
DB14054	2873	JXSVIVRDWWRQRT-UYDOISQJSA-N
DB14054	67950	JXSVIVRDWWRQRT-UYDOISQJSA-N
DB14055	87732	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87737	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87738	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87739	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87740	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87741	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87742	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87743	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	87744	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14056	7569	DANUORFCFTYTSZ-SJSJOXFOSA-N
DB14057	28545	FCFNRCROJUBPLU-DNDCDFAISA-N
DB14057	95123	FCFNRCROJUBPLU-DNDCDFAISA-N
DB14058	61739	YHSKJPXGXIYLHB-OTNPUQRPSA-N
DB14060	73458	KTDZCOWXCWUPEO-UHFFFAOYSA-N
DB14061	24624	MFZWMTSUNYWVBU-UHFFFAOYSA-N
DB14061	52768	MFZWMTSUNYWVBU-UHFFFAOYSA-N
DB14061	67141	MFZWMTSUNYWVBU-UHFFFAOYSA-N
DB14062	73167	DJZCTUVALDDONK-HQMSUKCRSA-N
DB14063	77733	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	77734	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	77736	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	77737	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14064	34736	DWAWDSVKAUWFHC-UHFFFAOYSA-N
DB14065	94682	JQSAYKKFZOSZGJ-UHFFFAOYSA-N
DB14066	49	WVTKBKWTSCPRNU-KYJUHHDHSA-N
DB14066	80898	WVTKBKWTSCPRNU-KYJUHHDHSA-N
DB14068	103931	SVJMLYUFVDMUHP-MGBGTMOVSA-N
DB14068	103932	SVJMLYUFVDMUHP-MGBGTMOVSA-N
DB14068	7572	SVJMLYUFVDMUHP-MGBGTMOVSA-N
DB14073	32425	BITHHVVYSMSWAG-KTKRTIGZSA-N
DB14073	32426	BITHHVVYSMSWAG-KTKRTIGZSA-N
