drugbank_id	nikkaji_id	inchi_key
DB13909	J209.359F	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J298.851H	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J298.852F	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J3.065.593A	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J3.617.291F	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J43.587B	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J605.528A	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J643.936E	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J643.937C	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J7.408J	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	J95.184F	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13910	J367.997G	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13910	J4.972G	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13911	J1.085.483K	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	J265.832A	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	J265.833J	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	J265.834H	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	J265.835F	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	J77.644K	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	J77.645I	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13912	J31.903A	WTIJXIZOODAMJT-IYKSDEDASA-N
DB13916	J373.003D	XOKJUSAYZUAMGJ-WOUKDFQISA-N
DB13916	J373.004B	XOKJUSAYZUAMGJ-WOUKDFQISA-N
DB13916	J9.455B	XOKJUSAYZUAMGJ-WOUKDFQISA-N
DB13917	J6.117D	NGKZFDYBISXGGS-UHFFFAOYSA-N
DB13918	J11.840K	BACHBFVBHLGWSL-UHFFFAOYSA-N
DB13919	J1.606.850K	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13919	J1.638.308B	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13919	J540.291C	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13920	J2.450.486G	TVRCRTJYMVTEFS-ICGCPXGVSA-N
DB13921	J360.803D	PPUDLEUZKVJXSZ-VPCXQMTMSA-N
DB13921	J360.804B	PPUDLEUZKVJXSZ-VPCXQMTMSA-N
DB13925	J1.753.663J	XBJPSVQFCQFGDC-UZOALHFESA-K
DB13925	J3.079.423K	XBJPSVQFCQFGDC-UZOALHFESA-K
DB13927	J3.436.163K	RCQIIBJSUWYYFU-UHFFFAOYSA-N
DB13929	J575.297C	CEBYCSRFKCEUSW-NAYZPBBASA-N
DB13934	J3.419.918C	OPSIVAKKLQRWKC-VXGBXAGGSA-N
DB13935	J2.583.871H	ATKWLNSCJYLXPF-FICVDOATSA-N
DB13939	J3.185.879H	XMBUPPIEVAFYHO-KPZWWZAWSA-N
DB13940	J2.263.284A	MCYCODJKXUJSAT-UHFFFAOYSA-N
DB13940	J747.408C	MCYCODJKXUJSAT-UHFFFAOYSA-N
DB13940	J747.409A	MCYCODJKXUJSAT-UHFFFAOYSA-N
DB13941	J126.229G	UCRHFBCYFMIWHC-UHFFFAOYSA-N
DB13943	J22.726I	HPFVBGJFAYZEBE-ZLQWOROUSA-N
DB13944	J5.664B	VOCBWIIFXDYGNZ-IXKNJLPQSA-N
DB13946	J61.334G	UDSFVOAUHKGBEK-CNQKSJKFSA-N
DB13947	J222.256F	PTVXYACXDYZNID-JKXGKYMWSA-N
DB13948	J3.601.407E	VWEDZTZAXHMZIL-UHFFFAOYSA-N
DB13950	J442.048I	HQVHOQAKMCMIIM-HXUWFJFHSA-N
DB13950	J442.901J	HQVHOQAKMCMIIM-HXUWFJFHSA-N
DB13950	J442.902H	HQVHOQAKMCMIIM-HXUWFJFHSA-N
DB13951	J144.132I	ILCTUFVQFCIIDS-NGFSFWIMSA-N
DB13951	J855.519B	ILCTUFVQFCIIDS-NGFSFWIMSA-N
DB13951	J947.837J	ILCTUFVQFCIIDS-NGFSFWIMSA-N
DB13952	J494.628F	FHXBMXJMKMWVRG-SLHNCBLASA-N
DB13952	J943.747I	FHXBMXJMKMWVRG-SLHNCBLASA-N
DB13953	J227.254G	UYIFTLBWAOGQBI-BZDYCCQFSA-N
DB13953	J4.439C	UYIFTLBWAOGQBI-BZDYCCQFSA-N
DB13954	J5.661H	UOACKFBJUYNSLK-XRKIENNPSA-N
DB13955	J326.537D	OVAHZPTYWMWNKO-CAHAWPIUSA-N
DB13956	J7.207I	RSEPBGGWRJCQGY-RBRWEJTLSA-N
DB13957	J3.247.047E	HYMZAYGFKNNHDN-SSDVNMTOSA-N
DB13958	J79.415E	IVCRCPJOLWECJU-XQVQQVTHSA-N
DB13958	J8.350J	IVCRCPJOLWECJU-XQVQQVTHSA-N
DB13962	J1.016.708F	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J1.194.238E	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J1.596.269K	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J134.702K	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J2.022.320K	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J2.377.393G	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J20.719E	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J298.474A	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J3.023.486C	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J3.023.489H	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J3.023.490A	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J6.665F	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J60.928E	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J643.972A	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J790.294H	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J8.066G	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13962	J9.318A	UGZVNIRNPPEDHM-SBBOJQDXSA-L
DB13963	J1.095.223I	RFFLAFLAYFXFSW-UHFFFAOYSA-N
DB13963	J299.151I	RFFLAFLAYFXFSW-UHFFFAOYSA-N
DB13963	J3.951I	RFFLAFLAYFXFSW-UHFFFAOYSA-N
DB13966	J10.110I	AXISYYRBXTVTFY-UHFFFAOYSA-N
DB13967	J1.986.752H	DHAHKSQXIXFZJB-UHFFFAOYSA-O
DB13967	J23.770A	DHAHKSQXIXFZJB-UHFFFAOYSA-O
DB13967	J280.499I	DHAHKSQXIXFZJB-UHFFFAOYSA-O
DB13967	J3.595.646H	DHAHKSQXIXFZJB-UHFFFAOYSA-O
DB13967	J358.812B	DHAHKSQXIXFZJB-UHFFFAOYSA-O
DB13969	J202.845J	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	J298.931J	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	J298.932H	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	J3.376.707B	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	J3.745A	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	J313.818F	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13969	J95.232J	SCXCDVTWABNWLW-UHFFFAOYSA-M
DB13970	J106.531I	MELGLHXCBHKVJG-UHFFFAOYSA-N
DB13971	J148.136C	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	J54.451E	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	J646.969H	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	J95.242G	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	J95.243E	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13971	J95.244C	LEONUFNNVUYDNQ-UHFFFAOYSA-N
DB13972	J1.065.675C	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.065.676A	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.261.366K	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.279.082A	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.286F	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.352.820I	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.380.727B	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.569.657E	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.607.525F	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.649.332E	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J1.698.282B	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.002.216G	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.079.720G	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.150.231F	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.164.861B	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.316.714J	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.316.715H	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.329.763I	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.338.001C	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J2.830.945G	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J3.115.154F	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J3.280.450K	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J429.862D	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J9.174J	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13972	J9.192H	FFEARJCKVFRZRR-UHFFFAOYSA-N
DB13977	J1.927.505A	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	J148.096K	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	J2.778.725H	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	J209.399E	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	J216.002A	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	J365.253J	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13977	J442A	BWHMMNNQKKPAPP-UHFFFAOYSA-L
DB13978	J2.607.557B	FUZYTVDVLBBXDL-UHFFFAOYSA-N
DB13981	J296.996C	IIVBFTNIGYRNQY-YQLZSBIMSA-N
DB13982	J277.945E	OHSVLFRHMCKCQY-NJFSPNSNSA-N
DB13982	J95.814J	OHSVLFRHMCKCQY-NJFSPNSNSA-N
DB13983	J606.350K	JWOKGWICZPPYPX-UHFFFAOYSA-N
DB13984	J1.015.816H	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J1.015.817F	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J1.015.818D	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J1.444C	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J2.206.026K	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J2.283.109G	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J779.541F	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J838.291C	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13984	J962.144J	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
DB13985	J1.753.663J	MXDPZUIOZWKRAA-PRDSJKGBSA-K
DB13985	J3.079.423K	MXDPZUIOZWKRAA-PRDSJKGBSA-K
DB13987	J202.845J	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J298.931J	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J298.932H	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J3.376.707B	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J3.745A	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J44.002G	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J643.973J	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13987	J95.232J	AHBGXTDRMVNFER-UHFFFAOYSA-L
DB13988	J1.270.089J	HWKROQUZSKPIKQ-MRXNPFEDSA-N
DB13988	J1.341.284G	HWKROQUZSKPIKQ-MRXNPFEDSA-N
DB13989	J7.772K	RINBGYCKMGDWPY-UHFFFAOYSA-N
DB13991	J22.961J	AMEWZCMTSIONOX-UHFFFAOYSA-N
DB13992	J7.789E	SSLKKMZJCJBOML-UHFFFAOYSA-N
DB13995	J2.415.820I	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J2.496.781F	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J2.602.659H	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J2.824J	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J209.358H	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J209.397I	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J220.819I	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J3.349.093C	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J43.595C	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13995	J819.241C	SXAWSYZURCZSDX-UHFFFAOYSA-B
DB13996	J1.225.700G	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.225.710D	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.279.081C	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.373.736C	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.427.954G	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.450.555E	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.579.803C	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.804.816G	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J1.834.496C	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J193.119I	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.110.666F	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.134.526A	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.171.404F	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.328.860E	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.355H	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.477.700F	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J2.758.570A	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J203.447F	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J209.470C	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J264.800H	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J3.150.090G	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J366.493G	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J425.393K	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J43.168K	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J441.057B	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB13996	J461.940D	UEGPKNKPLBYCNK-UHFFFAOYSA-L
DB14000	J3.525.648B	ZUHZGEOKBKGPSW-UHFFFAOYSA-N
DB14000	J3.525.649K	ZUHZGEOKBKGPSW-UHFFFAOYSA-N
DB14000	J5.817C	ZUHZGEOKBKGPSW-UHFFFAOYSA-N
DB14001	J1.753.576E	IELOKBJPULMYRW-NJQVLOCASA-N
DB14001	J1.853.421E	IELOKBJPULMYRW-NJQVLOCASA-N
DB14001	J24.824J	IELOKBJPULMYRW-NJQVLOCASA-N
DB14001	J24.825H	IELOKBJPULMYRW-NJQVLOCASA-N
DB14001	J664.547J	IELOKBJPULMYRW-NJQVLOCASA-N
DB14002	J1.230.121I	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J1.990.767H	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J1.990.772D	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J1.990.773B	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J24.807J	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J24.809F	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J260.517A	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J476.912K	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14002	J9.324F	ZAKOWWREFLAJOT-CEFNRUSXSA-N
DB14006	J1.964.195C	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J2.025.193J	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J2.045.747C	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J2.078.736H	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J2.164.863I	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J2.370A	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J215.763B	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J3.186.964A	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J3.216.195B	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J3.474.334G	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J4.822D	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J897.970G	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14006	J953.869K	UDKCHVLMFQVBAA-UHFFFAOYSA-M
DB14007	J1.483.351J	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	J2.211.745I	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	J2.813D	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14007	J479.816C	QPCDCPDFJACHGM-UHFFFAOYSA-N
DB14008	J12.270J	IHFBPDAQLQOCBX-UHFFFAOYSA-N
DB14010	J21.248B	ZSTKHSQDNIGFLM-UHFFFAOYSA-N
DB14015	J1.085.483K	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	J134.329G	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	J283.049C	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	J338.736D	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14015	J54.364K	DWAQJAXMDSEUJJ-UHFFFAOYSA-M
DB14018	J236.804H	SKTFQHRVFFOHTQ-UHFFFAOYSA-N
DB14020	J20.621K	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14020	J51.757G	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14020	J52.646K	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14020	J781.671E	ISAOCJYIOMOJEB-UHFFFAOYSA-N
DB14025	J1.247.815A	QGPKADBNRMWEQR-UHFFFAOYSA-N
DB14025	J1.247.816J	QGPKADBNRMWEQR-UHFFFAOYSA-N
DB14025	J356.773G	QGPKADBNRMWEQR-UHFFFAOYSA-N
DB14026	J1.370F	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J121.995B	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.212.779I	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.251.026F	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.251.027D	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.251.028B	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.251.029K	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.575.955I	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J2.745.090C	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J26.961A	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J26.962J	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J5.842D	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14026	J52.116G	NBOMNTLFRHMDEZ-UHFFFAOYSA-N
DB14028	J1.229.163I	AKPLHCDWDRPJGD-UHFFFAOYSA-N
DB14028	J7.250H	AKPLHCDWDRPJGD-UHFFFAOYSA-N
DB14030	J3.662.604F	MEDBIJOVZJEMBI-YOEHRIQHSA-N
DB14031	J4.112B	IUCJMVBFZDHPDX-UHFFFAOYSA-N
DB14033	J4.254D	JFNWFXVFBDDWCX-UHFFFAOYSA-N
DB14034	J474.844A	QQKNSPHAFATFNQ-UHFFFAOYSA-N
DB14034	J547.678J	QQKNSPHAFATFNQ-UHFFFAOYSA-N
DB14034	J547.679H	QQKNSPHAFATFNQ-UHFFFAOYSA-N
DB14035	J1.377.573G	MVDXXGIBARMXSA-PYUWXLGESA-N
DB14035	J360.928F	MVDXXGIBARMXSA-PYUWXLGESA-N
DB14035	J360.937E	MVDXXGIBARMXSA-PYUWXLGESA-N
DB14035	J360.938C	MVDXXGIBARMXSA-PYUWXLGESA-N
DB14037	J39.267G	PRAUVHZJPXOEIF-AOLYGAPISA-N
DB14038	J1.201.583F	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J1.201.584D	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J1.275.327F	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J1.531.948H	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J1.857.499C	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J1.857.500K	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J224.840I	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J4.633G	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J4.634E	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14038	J437.644G	KZJWDPNRJALLNS-VJSFXXLFSA-N
DB14043	J6.414I	HXYVTAGFYLMHSO-UHFFFAOYSA-N
DB14044	J10.965G	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14044	J22.256I	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14044	J367.572F	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14044	J408.847F	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14044	J94.160C	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14044	J94.161A	SBBDHANTMHIRGW-QMMMGPOBSA-N
DB14045	J2.473.030A	OTVRYZXVVMZHHW-DPAQBDIFSA-N
DB14045	J3.151.999C	OTVRYZXVVMZHHW-DPAQBDIFSA-N
DB14045	J697.420A	OTVRYZXVVMZHHW-DPAQBDIFSA-N
DB14045	J7.162E	OTVRYZXVVMZHHW-DPAQBDIFSA-N
DB14048	J1.085.483K	ARVUQMBOTBOHPL-UHFFFAOYSA-N
DB14050	J16.851C	REOZWEGFPHTFEI-JKSUJKDBSA-N
DB14054	J11.338G	JXSVIVRDWWRQRT-UYDOISQJSA-N
DB14054	J156.720I	JXSVIVRDWWRQRT-UYDOISQJSA-N
DB14054	J490.633K	JXSVIVRDWWRQRT-UYDOISQJSA-N
DB14054	J490.634I	JXSVIVRDWWRQRT-UYDOISQJSA-N
DB14055	J2.124.392B	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J225.011J	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J3.862H	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J332.308K	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J5.420H	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J58.439H	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J58.440A	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J7.630I	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J720.392F	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J720.393D	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J720.394B	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14055	J720.395K	PJVWKTKQMONHTI-HNNXBMFYSA-N
DB14056	J132.746A	DANUORFCFTYTSZ-SJSJOXFOSA-N
DB14056	J19.064K	DANUORFCFTYTSZ-SJSJOXFOSA-N
DB14056	J692.891I	DANUORFCFTYTSZ-SJSJOXFOSA-N
DB14057	J2.998.101I	FCFNRCROJUBPLU-DNDCDFAISA-N
DB14057	J623.644H	FCFNRCROJUBPLU-DNDCDFAISA-N
DB14057	J9.541I	FCFNRCROJUBPLU-DNDCDFAISA-N
DB14059	J881.718I	NSQNZEUFHPTJME-UHFFFAOYSA-N
DB14061	J2.172E	MFZWMTSUNYWVBU-UHFFFAOYSA-N
DB14062	J42.244D	DJZCTUVALDDONK-HQMSUKCRSA-N
DB14063	J1.380.887B	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J2.272.282D	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J221.681G	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J221.682E	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J332.327G	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J4.132G	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J549.912G	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J549.913E	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14063	J549.914C	SGTNSNPWRIOYBX-HHHXNRCGSA-N
DB14064	J22.782J	DWAWDSVKAUWFHC-UHFFFAOYSA-N
DB14064	J386.727G	DWAWDSVKAUWFHC-UHFFFAOYSA-N
DB14064	J500.024F	DWAWDSVKAUWFHC-UHFFFAOYSA-N
DB14065	J247.019E	JQSAYKKFZOSZGJ-UHFFFAOYSA-N
DB14066	J130.138A	WVTKBKWTSCPRNU-KYJUHHDHSA-N
DB14066	J563.881J	WVTKBKWTSCPRNU-KYJUHHDHSA-N
DB14066	J6.584F	WVTKBKWTSCPRNU-KYJUHHDHSA-N
DB14067	J1.314.711F	KLWUUPVJTLHYIM-UHFFFAOYSA-N
DB14067	J1.314.712D	KLWUUPVJTLHYIM-UHFFFAOYSA-N
DB14067	J583.695F	KLWUUPVJTLHYIM-UHFFFAOYSA-N
DB14069	J1.353.850F	RSJCLODJSVZNQA-BQYQJAHWSA-N
DB14069	J1.430.254I	RSJCLODJSVZNQA-BQYQJAHWSA-N
DB14070	J2.313.227C	AHJUHHDDCJQACA-UHFFFAOYSA-N
DB14071	J2.556.180E	SRPXSILJHWNFMK-ZBEGNZNMSA-N
DB14071	J258.553G	SRPXSILJHWNFMK-ZBEGNZNMSA-N
DB14072	J2.380.267H	SVNKEDMVAQBLLN-SVBPBHIXSA-N
DB14073	J1.148.060H	BITHHVVYSMSWAG-KTKRTIGZSA-N
DB14073	J12.741H	BITHHVVYSMSWAG-KTKRTIGZSA-N
DB14073	J426.807E	BITHHVVYSMSWAG-KTKRTIGZSA-N
DB14074	J2.475.577K	QLHULAHOXSSASE-UHFFFAOYSA-N
DB14074	J2.475.578I	QLHULAHOXSSASE-UHFFFAOYSA-N
DB14074	J2.475.579G	QLHULAHOXSSASE-UHFFFAOYSA-N
